sample_id,noise_type,noise_score
8401,none,0.009978772036731311
8402,none,0.03298668158837366
8403,none,0.07527275948943213
8404,none,0.10599481889165768
8405,none,0.13754095745577494
8406,none,6.660892363874713e-05
8407,none,0.021314585553916722
8408,none,0.15101221290508987
8409,unrelated,0.7279979195527888
8410,none,0.000693142424164198
8411,none,0.021140005091325104
8412,none,0.26863110830942766
8413,none,0.028414281041879996
8414,none,0.2120305682922115
8415,none,0.10065969544495773
8416,none,0.00018473316452739745
8417,none,0.0227671025723239
8418,none,0.0003457492266022058
8419,none,0.0426874323422187
8420,none,0.001198254569044972
8421,none,0.02279864386179641
8422,unrelated,0.3953569216109825
8423,none,0.04792079463192663
8424,unrelated,0.7103776270386066
8425,none,0.017607872560616782
8426,none,0.0001891001235499437
8427,none,0.01682194616660055
8428,unrelated,0.6020714766520278
8429,none,0.0008893145628927435
8430,none,0.15025873826370495
8431,none,0.0950238498847952
8432,none,0.07489481487320084
8433,none,0.0248069191119577
8434,none,0.07968071333508636
8435,none,0.0002416693703138935
8436,unrelated,0.747303570251868
8437,none,0.0006234549785704363
8438,none,0.0008085124894808061
8439,none,0.0861942576585176
8440,none,0.22414344089198118
8441,none,0.024145370341433728
8442,none,6.660892363874713e-05
8443,none,0.0013387039667275584
8444,none,0.014470492786220712
8445,none,0.01383329856649061
8446,none,0.01281100673550025
8447,none,0.06817833821359448
8448,none,0.005811870010718709
8449,none,0.0671659975674807
8450,none,0.10243197952725444
8451,none,0.012434333961051593
8452,none,0.06479889050122377
8453,none,9.835214555676184e-05
8454,none,0.0004391055042985189
8455,none,0.001066367750991882
8456,none,0.006592994225354361
8457,none,0.006891340194541201
8458,none,0.09005483151254676
8459,unrelated,0.7272952355447324
8460,none,0.016001502287508382
8461,none,0.00946138280617869
8462,none,0.05124367184995753
8463,none,0.005204221974861073
8464,none,0.026718429929513197
8465,none,0.0013799608065997162
8466,none,0.073972523662519
8467,unrelated,0.3823050197749873
8468,none,0.0015593169674702567
8469,none,0.00046884994145355153
8470,none,0.0021127383663795624
8471,unrelated,0.7270333368140143
8472,none,0.0001695751569022804
8473,none,0.02406441139673757
8474,none,0.0019304943974890155
8475,none,0.01022951468669943
8476,unrelated,0.7357524795044361
8477,none,0.04480456075722179
8478,none,0.004980970533049205
8479,none,0.03756221502291654
8480,none,0.0005929445629903002
8481,none,0.0363139665977074
8482,none,0.33736863066480993
8483,none,0.000565550763505146
8484,none,0.2926007687346666
8485,none,0.019257868529580936
8486,none,0.012277285380891007
8487,none,0.0018450981796535354
8488,none,0.12618752905736252
8489,none,0.0491321271688078
8490,none,0.6153564486921012
8491,none,0.00041938992778625423
8492,none,0.3980110609605629
8493,none,0.03176555667999363
8494,none,0.00019354542142738378
8495,none,0.33004394274188664
8496,none,0.051431209441975836
8497,none,0.0008646408875324804
8498,none,0.00021790664083803804
8499,none,0.030062262401894083
8500,none,0.27720629220550486
8501,none,0.013161334934304068
8502,none,0.018916043165106703
8503,none,0.028961319601295523
8504,none,4.6861075432504004e-05
8505,none,0.07977347555368931
8506,none,0.0002503281788658895
8507,none,0.02202632807301356
8508,none,0.019314277742086394
8509,unrelated,0.3799544395165207
8510,none,0.01687990178673143
8511,none,0.0007106839275478595
8512,none,5.7280285851714424e-05
8513,none,0.00014676924428002968
8514,none,0.011213721166174554
8515,unrelated,0.2641837473640084
8516,none,0.005775032810858593
8517,none,0.0003968177185408648
8518,unrelated,0.19834692371085116
8519,none,0.0239009323389536
8520,none,0.06154229899809404
8521,none,0.00032093195354503665
8522,none,0.0006086401637556214
8523,none,0.21151497407109676
8524,none,0.09923218387135245
8525,none,0.03850981537460689
8526,none,0.0006445580422956064
8527,none,0.020066509030815215
8528,none,0.014011325582693811
8529,none,0.00012078882188217444
8530,none,0.07729374283686762
8531,none,0.013582572588261375
8532,none,0.00018941594118260677
8533,none,0.5886441805615233
8534,none,0.02749521872736887
8535,none,0.021282462866727702
8536,none,6.940177374959984e-05
8537,none,0.031958512285259574
8538,none,0.0010624281227029238
8539,none,0.0009271842700058222
8540,none,0.0006678048874364414
8541,none,0.01425103667610824
8542,none,0.13268257771653172
8543,none,0.2117115199196991
8544,none,0.012598406567491687
8545,none,0.0285426981082637
8546,none,0.0005887417553629396
8547,none,0.048073561816984425
8548,unrelated,0.6556556053787242
8549,none,0.01985769656055773
8550,none,0.07637849356798837
8551,none,0.0002787549180869261
8552,unrelated,0.6746465128810426
8553,none,0.0003680122369916675
8554,none,0.0015873525065430633
8555,none,0.091965475964389
8556,none,0.00012078882188217444
8557,unrelated,0.3841432423590645
8558,none,6.273366948739942e-05
8559,none,0.30964778306938945
8560,unrelated,0.6397080691775392
8561,unrelated,0.5784071103569426
8562,none,0.011986915795456488
8563,none,0.01599697316696803
8564,none,0.05981185743955436
8565,none,0.00011595597232206303
8566,none,0.485913923552762
8567,unrelated,0.2048640167752061
8568,none,0.01616364979893256
8569,unrelated,0.33868256563853505
8570,none,0.009138132093798212
8571,none,0.06807259506918151
8572,unrelated,0.3317043874549573
8573,none,0.00036125039290253323
8574,unrelated,0.2814330895244165
8575,none,0.13635451088451414
8576,none,0.027568685990323
8577,unrelated,0.7661324829503359
8578,none,0.00026393433920900974
8579,none,0.0015685917215319
8580,none,0.0268052208471393
8581,none,7.931540394370266e-05
8582,none,0.19084635718682535
8583,none,0.0001032494920171075
8584,none,0.06204136936848902
8585,none,0.16546069293140903
8586,unrelated,0.12444323504797002
8587,unrelated,0.26510951083122847
8588,none,0.0003229701833220236
8589,none,0.1038558746445881
8590,none,0.003954094630914654
8591,unrelated,0.6561718368928964
8592,none,0.03666156123809075
8593,none,0.052907687354175365
8594,unrelated,0.5627915174560761
8595,none,0.1274037720921588
8596,none,0.01661770490468816
8597,none,0.07931143083585508
8598,none,0.0014115767641241508
8599,none,0.09480433757453696
8600,none,4.246547103689961e-05
8601,none,0.012787177592228603
8602,none,0.012139882062329627
8603,none,0.0011326781653692845
8604,none,0.0020752289838287486
8605,unrelated,0.12922085821553764
8606,none,0.018380771056180488
8607,none,0.14141667682157968
8608,none,0.0
8609,none,0.018148284269854723
8610,none,0.02911316339700138
8611,none,0.0018958313656809265
8612,none,0.05803170716528312
8613,none,0.018297515984248423
8614,none,0.013234100227443061
8615,none,0.004704132450564929
8616,none,0.07288557215345823
8617,none,0.0024318975355494114
8618,unrelated,0.5727705354038677
8619,none,0.08022866985558653
8620,none,6.660892363874713e-05
8621,none,0.06288583875453238
8622,none,0.022674930747058765
8623,none,0.00031512143165269126
8624,none,0.0013416076192337032
8625,none,0.08289299305595152
8626,none,7.544014979235495e-05
8627,none,0.046884101572348416
8628,none,0.00017752034780681167
8629,none,0.012260216356221522
8630,none,0.0017616677400466366
8631,none,0.004567984114223198
8632,none,0.009879438614179578
8633,none,0.03488080391399217
8634,none,0.00014128888216810085
8635,none,0.5334800311261865
8636,none,0.010189415941182606
8637,none,0.024869587336362294
8638,none,0.026797804045848247
8639,none,0.03040973168300008
8640,none,0.010625764668749017
8641,none,0.05410861560918355
8642,none,0.0005218209131413496
8643,none,0.010501179251408114
8644,none,0.04315048403758249
8645,none,0.0006064891694373232
8646,none,0.028486220213035384
8647,none,0.0001552240835901634
8648,none,5.246017957584107e-05
8649,none,0.023196436502281058
8650,none,0.2248851725807792
8651,none,0.032677744123955216
8652,none,0.04482409806540473
8653,none,0.000724177815247084
8654,none,0.0171223876502231
8655,none,6.660892363874713e-05
8656,none,0.12730779228986622
8657,none,0.7015474900842922
8658,none,0.11605543254369188
8659,none,0.027888212447494957
8660,none,0.01873430512248576
8661,none,0.01352317509542178
8662,none,0.0001341459984922507
8663,none,0.04991477731068488
8664,none,0.006449263052074604
8665,none,0.0927015492170598
8666,none,0.0003229701833220236
8667,none,0.3041216703418491
8668,none,0.07107827599939946
8669,none,0.11083243217610031
8670,none,0.3933331236532826
8671,none,0.00048455431816810194
8672,none,0.027517717437287162
8673,none,0.05527760433188649
8674,none,0.017581287149711702
8675,none,0.24600923350915824
8676,unrelated,0.5236633592504809
8677,none,0.014996194555636827
8678,none,0.18865729791546268
8679,none,0.02434413708870355
8680,none,0.012406475914407798
8681,none,0.07378861403852542
8682,none,0.15012230435489918
8683,none,0.0005253779470641227
8684,none,0.011930138374384208
8685,none,0.00020016316577816398
8686,none,0.006956404962697643
8687,none,0.42859638878873185
8688,none,0.010628291754457337
8689,none,0.06585009163894413
8690,none,0.003533422177670454
8691,none,0.013572113832148645
8692,none,0.05803925086104043
8693,none,0.22131268138609259
8694,unrelated,0.6300396117430767
8695,none,0.00012078882188217444
8696,none,0.021219357131993296
8697,none,0.0472147694144329
8698,none,0.005133944293453854
8699,none,0.01772271944898898
8700,none,0.014739821190028137
8701,none,0.0005532485062029562
8702,none,0.10753304487614912
8703,none,0.00044124157005685435
8704,unrelated,0.6381371488646552
8705,none,0.04218809750477097
8706,none,0.013735919243543584
8707,none,0.000575798080713687
8708,none,0.0025683286182903455
8709,none,0.027926748746275463
8710,none,0.14847313719028038
8711,unrelated,0.8105058693565499
8712,none,0.022322975049966325
8713,none,7.754848430221423e-05
8714,none,0.037465511216692414
8715,none,0.07925398688076139
8716,none,0.019770059468680146
8717,none,0.06253802805993869
8718,none,0.011518436133681595
8719,unrelated,0.5385080898004155
8720,unrelated,0.5651704688857717
8721,none,0.001685177444248841
8722,none,0.021209867728488638
8723,none,0.005973216706668371
8724,unrelated,0.4806945351532128
8725,none,0.010694937987569885
8726,none,0.0013882874575536566
8727,unrelated,0.5131107151797333
8728,none,0.021076514783842967
8729,none,0.45910233210356793
8730,none,0.09799552784141972
8731,none,0.001792849908322487
8732,none,0.002939135135537406
8733,none,0.0009037016554683211
8734,none,0.022873211855250753
8735,none,0.2997168242917943
8736,none,0.027581580667585662
8737,none,0.00018941594118260677
8738,none,0.19467212920245763
8739,none,0.02697969477299647
8740,none,9.678664324858061e-05
8741,none,0.0011729398963810115
8742,none,0.00038048595526995565
8743,none,0.0016723721691542332
8744,none,0.034543514809988414
8745,none,0.00594716271888926
8746,none,0.06803840967579579
8747,none,6.273366948739942e-05
8748,none,0.002916766547442064
8749,none,0.00024250266652092026
8750,unrelated,0.5732574906424508
8751,unrelated,0.33364520759195704
8752,none,0.000492669961754041
8753,none,0.00230566696360846
8754,none,0.00014587160261017798
8755,none,0.018542399636674454
8756,none,6.273366948739942e-05
8757,none,0.053627762941847165
8758,none,0.01790469506513013
8759,none,0.0009258511185713679
8760,none,0.014036279812148415
8761,unrelated,0.587060382253734
8762,none,0.03931968500962115
8763,none,0.004636907299760584
8764,none,0.0017074870893989899
8765,unrelated,0.5593420753897418
8766,none,0.017425557024116824
8767,none,0.11002202107141894
8768,none,0.00023341943361031395
8769,none,0.02015696161330744
8770,none,0.002256307226196047
8771,none,0.06292572674655336
8772,none,0.0012832404047390228
8773,none,0.024110556660212935
8774,none,0.010152626330288897
8775,unrelated,0.4780177645577984
8776,none,6.029547794253676e-05
8777,none,0.00029325162403344624
8778,none,0.01395777242159676
8779,none,0.6224957824341291
8780,none,0.0001552240835901634
8781,none,0.0025165117208168133
8782,none,0.1909478898770751
8783,none,0.1359763732006305
8784,none,0.0
8785,none,0.0025836126503816378
8786,none,0.0009512090477849306
8787,none,0.01658189501508986
8788,none,0.07510035722083458
8789,none,0.0015860467313477994
8790,none,0.00018941594118260677
8791,none,0.01954686873315835
8792,none,0.023152563867462436
8793,none,0.02099794064157519
8794,none,0.00015042081429842615
8795,none,0.00012854689434891364
8796,none,0.04218699703461338
8797,unrelated,0.34412521776205324
8798,none,0.0008848786058850188
8799,none,0.2677153985661683
8800,none,0.0005145777670156332
8801,none,0.08385309267268681
8802,none,0.33678678184263616
8803,unrelated,0.5580802293854886
8804,none,0.0014199339335112
8805,none,0.0002006171989545795
8806,none,0.00018251781017335783
8807,unrelated,0.061062615432975774
8808,none,0.010219660032667024
8809,none,0.040876214817835786
8810,unrelated,0.5044014157693881
8811,none,0.028197144227429027
8812,none,0.002534557239686311
8813,unrelated,0.5237461075275222
8814,none,0.03482833897852538
8815,none,0.027095031559437238
8816,none,6.68271565839476e-05
8817,none,0.015989758787789604
8818,none,0.00022857374312647922
8819,none,0.02119977514638659
8820,none,0.04276798750226345
8821,none,0.07319151046123389
8822,none,0.4563572295508933
8823,none,0.0010349762994066307
8824,none,0.04212161077253332
8825,none,0.26654138682818757
8826,none,0.05826780854707128
8827,none,0.09075539877157796
8828,none,0.009466560853389334
8829,none,0.025061359368035763
8830,none,0.018074267189686785
8831,none,0.14305719480406343
8832,none,0.0
8833,unrelated,0.7578160896957441
8834,none,0.015659142973912285
8835,none,0.00018941594118260677
8836,none,0.0247560167341891
8837,none,0.018279263706786057
8838,none,0.02018301217703119
8839,none,0.033054459800426914
8840,none,0.058670855976828105
8841,none,0.00311552351481924
8842,none,0.5150467184361703
8843,none,0.013097308851749225
8844,none,0.019983691890401997
8845,none,0.004275406267009811
8846,none,0.028011863877697475
8847,none,0.018158477041329713
8848,none,0.0006887571448038646
8849,none,0.11328508761889916
8850,none,0.013384354469788817
8851,none,0.00048098352596780093
8852,none,0.0009222866520272832
8853,none,0.0001552240835901634
8854,none,0.031514675450334206
8855,none,0.00018941594118260677
8856,none,0.03925143894309578
8857,none,0.0002858282002094116
8858,none,0.07704035583265831
8859,none,0.01135825221348971
8860,none,0.001383463547758567
8861,none,0.13851439486258008
8862,none,0.0005685797156654772
8863,none,0.02568349026783997
8864,unrelated,0.39936520631633526
8865,none,0.03361833272920872
8866,none,0.00036238975585538795
8867,none,0.010391820281668416
8868,none,0.0061821081638331506
8869,none,0.11329142499743261
8870,none,0.010502111981496889
8871,unrelated,0.7138247228883624
8872,none,0.1970344462908077
8873,none,0.0983663710906206
8874,none,0.0002416693703138935
8875,none,0.0009619725067628068
8876,none,0.0003452108759689188
8877,none,0.014363223200770452
8878,none,0.015498015789153823
8879,none,0.00021172603546412705
8880,none,0.012186120230086955
8881,none,0.0004687367318104848
8882,none,0.001329172619844891
8883,none,0.02230311959531638
8884,none,0.00023110418730992084
8885,none,0.0001842123273356575
8886,unrelated,0.3243418799065244
8887,none,0.13147070583246565
8888,none,0.06874085467279493
